,close,high,low,open,vol,pct_change,vwap,alpha001,alpha002,alpha003,alpha004,alpha005,alpha006,alpha007,alpha008,alpha009,alpha010,alpha011,alpha012,alpha013,alpha014,alpha015,alpha016,alpha017,alpha018,alpha019,alpha020,alpha021,alpha022,alpha024,alpha025,alpha026,alpha027,alpha028,alpha029,alpha030,alpha032,alpha033,alpha034,alpha035,alpha036,alpha037,alpha038,alpha040,alpha041,alpha042,alpha043,alpha044,alpha045,alpha046,alpha047,alpha049,alpha050,alpha051,alpha052,alpha053,alpha054,alpha055,alpha060,alpha061,alpha062,alpha064,alpha065,alpha068,alpha074,alpha075,alpha078,alpha081,alpha083,alpha084,alpha085,alpha086,alpha094,alpha095,alpha099,alpha101
2019-06-11,8.630332946777344,8.76156346729129,8.537699768093923,8.576296373741384,35902400,0.2690443441188073,11.19,,0.0,0.0,,-0.0019408163265306124,0.0,,,,,,,,,,,,,,,1.0,,,,,,2.4391268366680214e-05,,,,0.2785714285714286,,,,,,,-2.541092648037381,2.3266331658291457,,-0.0,,,,,,,,,-0.4009996944272656,-0.0,,False,0,0,0,0,0,False,,0,,,,0,,False,0,0.24030812100325194
2019-06-12,8.661211013793945,8.761563812028621,8.576296711189093,8.653491397887487,11342500,0.3577853508899942,11.25,,0.0,0.0,,-0.0014244897959183674,0.0,,,-0.030878067016601562,-0.030878067016601562,,0.030878067016601562,,,,,,,,-0.15015834860601224,1.0,,,,,,9.75622859569653e-06,,,,0.4546428571428571,0.29592566118656183,,,,,,-2.581564679483707,2.2986798679867984,,-0.0,,-0.030878067016601562,,-0.030878067016601562,,-0.030878067016601562,,,-0.4562955945067228,-0.0,,False,0,0,0,0,0,False,,0,,,,0,,False,0,0.04144379695429223
2019-06-13,8.475944519042969,8.638052783754985,8.329275487247882,8.638052783754985,8238300,-2.1390368443387264,10.98,,0.0,0.0,,-0.003402551020408163,0.0,,,0.18526649475097656,0.18526649475097656,,-0.18526649475097656,,,-1.7564285714285715,,,,,-0.04584756237348457,1.0,,,,-0.0,,9.756694518136098e-06,,,,0.94,0.7848463187991422,,,,,,-2.497740789784615,2.638968481375358,,-0.0,,0.18526649475097656,,0.18526649475097656,,0.18526649475097656,,,-0.5221939138479174,-0.0,,False,0,0,0,0,0,False,,0,,,,0,,False,0,-0.5233058282187539
2019-06-14,8.437349319458008,8.522262906145365,8.375593849833882,8.4913851713333,12995000,-0.4553498373927378,10.92,,0.0,0.0,,-0.0037142857142857147,0.0,,,0.03859519958496094,0.03859519958496094,0.017019916989502337,0.03859519958496094,,-0.0,-1.7203571428571427,,,,,-0.10817544803415984,1.0,,0.19298362731933594,,-0.0,,1.463457899863953e-05,,,,0.7157142857142857,0.5082201572551823,,,,,,-2.4713898904388696,2.766599597585513,,-0.0,,0.03859519958496094,,0.03859519958496094,,0.03859519958496094,,,-0.4347098555355106,-0.0,,False,0,0,0,0,0,False,,0,,,,0,,False,0,-0.36592535514897157
2019-06-17,8.22120475769043,8.360154937812698,8.190327021683625,8.31383870189414,11991200,-2.561759073659675,10.72,,0.0,0.0,,-0.002402040816326531,0.0,,,0.21614456176757812,0.21614456176757812,1.193839650262211,-0.21614456176757812,-0.744269340974212,-0.0,-1.4657142857142857,-0.5924068767908309,,-0.015759312320916905,,-0.0002787835556468854,1.0,,0.4400062561035156,,-0.0,,6.829548001097534e-05,,,,0.8514285714285714,0.7626876340243031,,,,,,-2.445194691557443,3.283333333333333,,-0.09282371105504698,,0.21614456176757812,,0.21614456176757812,,0.21614456176757812,,,-0.1922945682523924,-0.0,,False,0,0,0,0,0,False,,0,,,,0,,False,0,-0.5422646737300153
2019-06-18,8.336996078491211,8.336996078491211,8.228923643986022,8.282959493147,6940300,1.408447109804256,10.76,,0.0,0.0,,-0.0037653061224489797,0.0,,,-0.11579132080078125,-0.11579132080078125,0.6559887680836617,0.11579132080078125,-0.7714899713467048,-0.0,-1.2942857142857143,-0.7979942693409742,,-0.02865329512893983,,-0.22745204042513922,1.0,,0.1389484405517578,,-0.0,,-6.829547393784202e-05,,,,0.2689285714285714,0.05003573981415296,,,,,,-2.4772164008640747,3.046875,,-0.3461300484992852,,-0.11579132080078125,,-0.11579132080078125,,-0.11579132080078125,,,-0.9680096826178387,-0.0,,False,0,0,0,0,0,False,,0,,,,0,,False,0,0.49541926509066436
2019-06-19,8.174887657165527,8.313837822591912,8.074534841711275,8.298398588129773,7823900,-1.944446414505463,10.63,,0.0,0.0,,-0.003412244897959184,0.0,,,0.1621084213256836,0.1621084213256836,0.16539887742280363,0.1621084213256836,-0.6117478510028653,-0.0,-1.5407142857142857,-0.666189111747851,,-0.01002865329512894,,-0.07915054842258454,1.0,,0.26246166229248047,,-0.0,1.0,2.4391273511701685e-05,,,,0.9035714285714286,0.5189421015010722,,,,,,-2.4366872898164456,3.51025641025641,,-0.28651780031308505,,0.1621084213256836,,0.1621084213256836,,0.1621084213256836,,,-0.45200573211851364,-0.0,,False,0,0,0,0,0,False,,0,33.60592470438815,,,0,,False,0,-0.5139800201879129
2019-06-20,8.391031265258789,8.452786726905815,8.267520341964737,8.275239958716408,7407700,2.643994843205033,10.88,,-0.07034545128705136,0.0,,-0.002589285714285714,0.0,,,-0.21614360809326172,-0.21614360809326172,0.20438442073398647,0.21614360809326172,-0.6010028653295129,-0.0,-1.7985714285714285,-0.6941260744985673,,-0.036532951289398284,,-0.5423110392663384,1.0,,-0.16982650756835938,,-0.0,1.0,-3.90258491052244e-05,,,,0.11,0.04288777698355969,,,,,,-2.5203596841141938,2.909090909090909,,-0.4765614505676367,,-0.21614360809326172,,-0.21614360809326172,,-0.21614360809326172,,,-0.6219207173885439,-0.0,,False,0,0,0,0,0,False,,0,12.17953269595317,,,0,,False,0,0.6216436024085008
2019-06-21,8.506823539733887,8.537701271398596,8.375592996113078,8.437348459442495,15210900,1.379952842679888,11.01,,-0.06409060403841454,0.0,-6.0,-0.0026999999999999997,0.0,,,-0.11579227447509766,-0.11579227447509766,1.8661517168918067,-0.11579227447509766,-0.7585959885386819,-0.0,-1.8307142857142857,-0.7392550143266475,,-0.025787965616045846,,-0.4672829327710126,1.0,,-0.16982746124267578,,-0.6595973392044447,1.0,-6.341712282985435e-05,,,,0.22357142857142856,0.3874195854181558,,,,,,-2.5537413135812947,2.5555555555555554,,-0.5277156261211035,,-0.11579227447509766,,-0.11579227447509766,-0.745702005730659,-0.11579227447509766,,,-0.7770027399470347,-0.0,,False,0,0,0,0,0,False,,0,102.18795673811654,,,0,,False,0,0.4259445461597628
2019-06-24,8.599457740783691,8.638054357742623,8.329277004971493,8.529982652364367,23175800,1.0889399623387863,11.03,,-0.23725860591263784,-0.507977289163222,-6.0,-0.0051964285714285715,-0.4389687477583972,,,-0.09263420104980469,-0.09263420104980469,1.9350503787494764,-0.09263420104980469,-0.9606017191977078,-0.40660383650634646,-1.9314285714285715,-0.9340974212034384,,-0.7428366762177651,,-0.3859987031946903,-1.0,,-0.42457008361816406,,-0.8476658628056135,1.0,-0.000146347653090039,,,,0.225,0.6247319513938527,,,,-0.44947930574098793,-0.4219536744166555,-2.5477392441849886,2.4176991150442477,,-0.879426635521346,,-0.09263420104980469,,-0.09263420104980469,-0.9462750716332379,-0.09263420104980469,,-1.2738138461593167,-0.8402225771023634,-0.0,-0.0025454678705142267,False,0,0,0,0,0,False,,0,44.49009684524481,,,0,,False,0,0.22427426601018685
