,close,high,low,open,vol,pct_change,vwap,alpha001,alpha002,alpha003,alpha004,alpha005,alpha006,alpha007,alpha008,alpha009,alpha010,alpha011,alpha012,alpha013,alpha014,alpha015,alpha016,alpha017,alpha018,alpha019,alpha020,alpha021,alpha022,alpha024,alpha025,alpha026,alpha027,alpha028,alpha029,alpha030,alpha032,alpha033,alpha034,alpha035,alpha036,alpha037,alpha038,alpha040,alpha041,alpha042,alpha043,alpha044,alpha045,alpha046,alpha047,alpha049,alpha050,alpha051,alpha052,alpha053,alpha054,alpha055,alpha060,alpha061,alpha062,alpha064,alpha065,alpha068,alpha074,alpha075,alpha078,alpha081,alpha083,alpha084,alpha085,alpha086,alpha094,alpha095,alpha099,alpha101
2020-01-03,277.85089111328125,280.3310283858254,274.85599004660963,274.85599004660963,986800,-1.3261434048688292,297.35,,0.0,0.0,,-0.02022089188373272,0.0,,,,,,,,,,,,,,,1.0,,,,,,-7.998907934656074e-05,,,,0.1957040572792363,,,,,,,-19.76998928638568,5.4433249370277075,,-0.0,,,,,,,,,-0.5181582016108929,-0.0,,False,0,0,0,0,0,False,,0,,,,0,,False,0,0.5469101713960108
2020-01-06,281.1920166015625,281.2949522033131,275.8760668222568,276.7932618774775,1308700,1.2024886711337055,297.35,,0.0,0.0,,-0.032257227465730495,0.0,,,-3.34112548828125,-3.34112548828125,,-3.34112548828125,,,,,,,,-0.03731104855483085,1.0,,,,,,-0.0008100495983599453,,,,0.11614956245027844,0.2269108280254777,,,,,,-18.777666429696012,4.856435643564356,,-0.0,,-3.34112548828125,,-3.34112548828125,,-3.34112548828125,,,-0.9066372134248254,-0.0,,False,0,0,0,0,0,False,,0,,,,0,,False,0,0.8115955255178718
2020-01-07,280.34033203125,281.03289096189934,275.7263095316784,280.02212850739795,1313200,-0.30288362401103,297.35,,0.0,0.0,,-0.031138274825654143,0.0,,,0.8516845703125,0.8516845703125,,0.8516845703125,,,-1.7820206841686557,,,,,-0.09120790270396366,1.0,,,,-0.0,,-0.0006093557164424281,,,,0.47494033412887826,0.4394904458598726,,,,,,-18.983044558189192,5.034825870646766,,-0.0,,0.8516845703125,,0.8516845703125,,0.8516845703125,,,-0.8645671306288881,-0.0,,False,0,0,0,0,0,False,,0,,,,0,,False,0,0.0599526409600092
2020-01-08,287.77142333984375,288.969377865115,279.3763734946144,281.6038268841396,2067800,2.6507392834811183,297.35,,0.0,0.0,,-0.07574828375575693,0.0,,,-7.43109130859375,-7.43109130859375,1.261235758719508,-7.43109130859375,,-0.0,-2.262927605409706,,,,,-0.39783839792211306,1.0,,-9.9205322265625,,-0.0,,-0.0011183557102897646,,,,0.07159904534606205,0.14171974522292993,,,,,,-13.217606846824424,3.2085308056872037,,-0.0,,-7.43109130859375,,-7.43109130859375,,-7.43109130859375,,,-0.7852773560393461,-0.0,,False,0,0,0,0,0,False,,0,,,,0,,False,0,0.6428594586289875
2020-01-09,286.7700500488281,289.19403546237953,286.1897947416876,288.09901635328026,1439900,-0.3479752365241118,297.35,,0.0,0.0,,-0.07763113675588543,0.0,,,1.001373291015625,1.001373291015625,0.8253442370867408,-1.001373291015625,-0.8531524341580208,-0.0,-2.5059665871121717,-0.8635275339185954,,-0.3160415003990423,,-0.3264831547022102,1.0,,-5.578033447265625,,-0.0,,0.00028649698261184537,,,,0.6428003182179793,0.2890127388535032,,,,,,-9.66200642102092,3.461904761904762,,-0.7748424043873886,,1.001373291015625,,1.001373291015625,,1.001373291015625,,,-0.19766251171892543,-0.0,,False,0,0,0,0,0,False,,0,,,,0,,False,0,-0.44221625752034627
2020-01-10,288.0147399902344,289.28758274503787,286.7887095158106,288.2019319887754,1049900,0.4340376344023067,297.35,,0.0,0.0,,-0.08780487187422668,0.0,,,-1.24468994140625,-1.24468994140625,0.31632258843414224,1.24468994140625,-0.6129289704708699,-0.0,-1.7494033412887826,-0.5857940941739824,,-0.40782122905027934,,-0.1569619160820467,1.0,,-7.674407958984375,,-0.0,,7.27415418956666e-06,,,,0.5290373906125696,0.6194267515923567,,,,,,-9.314563752309027,3.1132075471698113,,-0.11500175596093916,,-1.24468994140625,,-1.24468994140625,,-1.24468994140625,,,-0.4922298047072981,-0.0,,False,0,0,0,0,0,False,,0,,,,0,,False,0,-0.07488059648484653
2020-01-13,277.7197570800781,287.3221278879293,277.34540171369355,287.2098241341623,1756500,-3.574463900877201,297.35,,0.0,0.0,,-0.024963782768762235,0.0,,,10.29498291015625,10.29498291015625,0.35733175749950763,10.29498291015625,-0.37749401436552277,-0.0,-0.9745425616547335,-0.5889864325618516,,-0.040702314445331206,,-0.03040463788339884,1.0,,10.051666259765625,,-0.0,,0.0014339401251207023,,,,0.979315831344471,0.6743630573248408,,,,,,-15.060306634636447,5.50761421319797,,-0.07629147020266569,,10.29498291015625,,10.29498291015625,,10.29498291015625,,,-0.04438728505957725,-0.0,,False,0,0,0,0,0,False,,0,31.192447580820968,,,0,,False,0,-0.9511252251629455
2020-01-14,277.85089111328125,278.9458816442284,275.9229331911154,277.06473600961596,1067700,0.0472181146137673,297.35,,-0.19739776056033226,0.0,,-0.021007259901433435,0.0,,,-0.131134033203125,-0.131134033203125,0.2975885929964353,0.131134033203125,-0.6161213088587391,-0.0,-0.8400954653937948,-0.8076616121308858,,-0.596169193934557,,-0.00459150998328636,1.0,,8.919158935546875,,-0.0,,-0.00012943469511531757,,,,0.4152744630071599,0.29538216560509556,,,,,,-19.9197099002036,5.4433249370277075,,-0.47728543512385946,,-0.131134033203125,,-0.131134033203125,,-0.131134033203125,,,-0.6288022794664807,-0.0,,False,0,0,0,0,0,False,,0,24.07232261118019,,,0,,False,0,0.2599763573535767
2020-01-15,282.2215576171875,285.26324257618535,278.1691099157958,278.20655403558663,1401000,1.5730259083906573,297.35,,0.024438548581644542,0.0,-6.0,-0.03916587396973132,0.0,,,-4.37066650390625,-4.37066650390625,1.2876913399035437,-4.37066650390625,-0.37988826815642457,-0.0,-1.7366746221161495,-0.7509976057462091,,-0.7916999201915403,,-0.12952988037233848,1.0,,5.793182373046875,,-0.0,,-0.00015706229172338435,,,,0.13444709626093873,0.3320063694267516,,,,,,-15.656155056396017,4.600985221674877,,-0.36764700454836746,,-4.37066650390625,,-4.37066650390625,,-4.37066650390625,,,-0.5317456866839733,-0.0,,False,0,0,0,0,0,False,,0,380.36038644433944,,,0,,False,0,0.5658813969773497
2020-01-16,285.4970703125,285.6748940874366,282.7268066757469,283.5036218107815,704200,1.1606174676973111,297.35,,0.6210986438701394,-0.0992119164589427,-7.0,-0.06356764885139637,-0.19516064462717492,,,-3.2755126953125,-3.2755126953125,0.06447479619004048,3.2755126953125,-0.1971268954509178,-0.18737911972178517,-1.9824980111376294,-0.6743814844373504,,-0.6951316839584996,,-0.27868089028882714,1.0,,-7.777313232421875,,-0.0,,-0.0004028388946031335,,,,0.2903739061256961,0.6671974522292994,,,,-0.41042788589029633,-0.0757477861988485,-13.15297230130443,3.830917874396135,,-0.11163173629325315,,-3.2755126953125,,-3.2755126953125,,-3.2755126953125,,-0.7639297343317977,-0.9073305257948429,-0.0,-0.001638052532716741,False,0,0,0,0,0,False,,0,8.9112773018538,,,0,,False,0,0.6759543626332631
