,close,high,low,open,vol,pct_change,vwap,alpha001,alpha002,alpha003,alpha004,alpha005,alpha006,alpha007,alpha008,alpha009,alpha010,alpha011,alpha012,alpha013,alpha014,alpha015,alpha016,alpha017,alpha018,alpha019,alpha020,alpha021,alpha022,alpha024,alpha025,alpha026,alpha027,alpha028,alpha029,alpha030,alpha032,alpha033,alpha034,alpha035,alpha036,alpha037,alpha038,alpha040,alpha041,alpha042,alpha043,alpha044,alpha045,alpha046,alpha047,alpha049,alpha050,alpha051,alpha052,alpha053,alpha054,alpha055,alpha060,alpha061,alpha062,alpha064,alpha065,alpha068,alpha074,alpha075,alpha078,alpha081,alpha083,alpha084,alpha085,alpha086,alpha094,alpha095,alpha099,alpha101
2024-02-01,69.94000244140625,71.76000213623047,68.02999877929688,69.37999725341797,980500,0.6041510624579916,69.75,,0.0,0.0,,-0.5798242161878525,0.0,,,,,,,,,,,,,,,1.0,,,,,,-0.0002729473994418539,,,,0.30735930735930733,,,,,,,0.12011419577113713,0.2958579881656805,,-0.0,,,,,,,,,-0.49189018078690633,-0.0,,False,0,0,0,0,0,False,,0,,,,0,,False,0,0.15009506409250023
2024-02-02,71.41999816894531,71.75,69.83999633789062,70.16000366210938,1001200,2.116093331250535,71.16,,0.0,0.0,,-0.660482374768089,0.0,,,-1.4799957275390625,-1.4799957275390625,,-1.4799957275390625,,,,,,,,-0.13843017999506863,1.0,,,,,,-0.003790769002674692,,,,0.14285714285714285,0.11304347826086956,,,,,,-0.3714434583975077,0.18681318681318684,,-0.0,,-1.4799957275390625,,-1.4799957275390625,,-1.4799957275390625,,,-0.7567845057734238,-0.0,,False,0,0,0,0,0,False,,0,,,,0,,False,0,0.6593365213362017
2024-02-05,69.36000061035156,71.48999786376953,68.92500305175781,70.7300033569336,1243500,-2.8843427771039543,69.49,,0.0,0.0,,-0.24489795918367346,0.0,,,2.05999755859375,2.05999755859375,,2.05999755859375,,,-0.9523809523809523,,,,,-0.013660886003123204,1.0,,,,-0.0,,0.005140281842146169,,,,0.8571428571428571,0.6956521739130435,,,,,,0.7057856351111411,0.9523809523809523,,-0.0,,2.05999755859375,,2.05999755859375,,2.05999755859375,,,-0.1870136387743258,-0.0,,False,0,0,0,0,0,False,,0,,,,0,,False,0,-0.5339070602048336
2024-02-06,71.25,71.4800033569336,69.26000213623047,69.54000091552734,1561300,2.724912590854811,70.95,,0.0,0.0,,-0.6672288750210827,0.0,,,-1.8899993896484375,-1.8899993896484375,0.5188462422431624,-1.8899993896484375,,-0.0,-0.6471861471861472,,,,,-0.03404093038546889,1.0,,-1.30999755859375,,-0.0,,-0.005337386097113123,,,,0.0735930735930736,0.0782608695652174,,,,,,-0.5887522481374532,0.1404494382022472,,-0.0,,-1.8899993896484375,,-1.8899993896484375,,-1.8899993896484375,,,-0.793868397642199,-0.0,,False,0,0,0,0,0,False,,0,,,,0,,False,0,0.7699226225239554
2024-02-07,69.30999755859375,69.3499984741211,63.130001068115234,68.0,6408000,-2.722810444078949,70.95,,0.0,0.0,,-0.0061468113416165366,0.0,,,1.94000244140625,1.94000244140625,1.262008733624454,1.94000244140625,-0.22466960352422907,-0.0,-0.2857142857142857,-0.07048458149779736,,-0.6519823788546255,,-1.6437905810799706e-06,1.0,,2.1100006103515625,,-0.0,,-0.01862024392166774,,,,0.12987012987012986,0.5304347826086957,,,,,,-4.783048447544047,1.3294797687861273,,0.9170462245128683,,1.94000244140625,,1.94000244140625,,1.94000244140625,,,-0.9031568302173004,-0.0,,False,0,0,0,0,0,False,,0,,,,0,,False,0,0.21057677299930322
2024-02-08,69.9800033569336,71.93000030517578,68.8499984741211,69.29000091552734,2219900,0.9666798758338312,70.54,,0.0,0.0,,-0.04092876820149548,0.0,,,-0.6700057983398438,-0.6700057983398438,1.0959549528843944,0.6700057983398438,-0.16740088105726872,-0.0,-0.6147186147186148,-0.21145374449339208,,-0.3656387665198238,,-0.3642458905235473,1.0,,-0.6200027465820312,,-0.0,,0.0024867204032560457,,,,0.26406926406926406,0.18695652173913044,,,,,,-0.16684878979141615,1.2514285714285713,,0.6278084111553971,,-0.6700057983398438,,-0.6700057983398438,,-0.6700057983398438,,,-0.3491502729336561,-0.0,,False,0,0,0,0,0,False,,0,,,,0,,False,0,0.22395392123803076
2024-02-09,70.69000244140625,70.72000122070312,68.36000061035156,70.0199966430664,1305100,1.014574236087551,69.7,,0.0,0.0,,-0.7595997076516557,0.0,,,-0.7099990844726562,-0.7099990844726562,0.3793189305140581,0.7099990844726562,-0.3700440528634361,-0.0,-0.9393939393939393,-0.44933920704845814,,-0.3832599118942731,,-0.0488109640831758,1.0,,0.55999755859375,,-0.0,1.0,-0.0069750242197285685,,,,0.27705627705627706,0.7043478260869566,,,,,,-0.17001131445994133,0.017241379310344827,,0.47046564822243886,,-0.7099990844726562,,-0.7099990844726562,,-0.7099990844726562,,,-0.9413791859830021,-0.0,,False,0,0,0,0,0,False,,0,-12.814814486188755,,,0,,False,0,0.28378044266582264
2024-02-12,72.73999786376953,74.66000366210938,69.70999908447266,69.70999908447266,1419700,2.899979277921916,73.14,,0.1122612818003796,0.0,,-0.08429377260546092,0.0,,,-2.0499954223632812,-2.0499954223632812,0.003887995096912587,-2.0499954223632812,-0.1277533039647577,-0.0,-1.3593073593073592,-0.14096916299559473,,-0.9691629955947136,,-0.011356127229390976,1.0,,-3.4300003051757812,,-0.0,1.0,-0.003366181588318715,,,,0.017316017316017316,0.21739130434782608,,,,,,-0.9974412227264509,1.0842105263157895,,0.5123298600404883,,-2.0499954223632812,,-2.0499954223632812,,-2.0499954223632812,,,-0.4948183745551127,-0.0,,False,0,0,0,0,0,False,,0,2.6319314107142735,,,0,,False,0,0.6119967638452872
2024-02-13,70.20999908447266,71.87000274658203,69.81999969482422,71.02999877929688,1328900,-3.4781397492410715,70.48,,-0.06551443105024446,0.0,-8.0,-0.15947976986938026,0.0,,,2.529998779296875,2.529998779296875,0.11563433693403814,-2.529998779296875,-0.15859030837004406,-0.0,-1.9567099567099566,-0.1277533039647577,,-0.16740088105726872,,-0.00027286923645927514,1.0,,-0.2299957275390625,,-0.0,1.0,0.0038514342634474764,,,,0.7792207792207793,0.5260869565217391,,,,,,0.35758585548616395,1.0568181818181819,,0.4978796637002632,,2.529998779296875,,2.529998779296875,-0.960352422907489,2.529998779296875,,,-0.20161536155428603,-0.0,,False,0,0,0,0,0,False,,0,3.1101721981547925,,,0,,False,0,-0.3998042295068444
2024-02-14,72.30000305175781,72.83000183105469,70.49500274658203,70.8499984741211,1627200,2.9767896233278357,72.11,,-0.002316381400972813,0.48131596207239796,-9.0,-0.6275931860347446,0.7450319774068068,,,-2.0900039672851562,-2.0900039672851562,0.8565080824331569,-2.0900039672851562,-0.44493392070484583,0.5718447195008386,-2.0606060606060606,-0.6475770925110133,,-0.8898678414096917,,-0.1752280759431248,1.0,,-1.6100006103515625,,-0.4900980294098039,1.0,-0.0038665890101317536,,,,0.11688311688311688,0.008695652173913044,,,,-0.6495943995943996,0.24651275918806173,-0.4570085822387,0.2620320855614973,,-0.09573393781586437,,-2.0900039672851562,,-2.0900039672851562,-0.960352422907489,-2.0900039672851562,,-0.6592495114585859,-0.6985511517972766,-0.0,-0.008289106402605708,False,0,0,0,0,0,False,,0,-3.692851475306027,,,0,,False,0,0.6207213809606661
