,close,high,low,open,vol,pct_change,vwap,alpha001,alpha002,alpha003,alpha004,alpha005,alpha006,alpha007,alpha008,alpha009,alpha010,alpha011,alpha012,alpha013,alpha014,alpha015,alpha016,alpha017,alpha018,alpha019,alpha020,alpha021,alpha022,alpha024,alpha025,alpha026,alpha027,alpha028,alpha029,alpha030,alpha032,alpha033,alpha034,alpha035,alpha036,alpha037,alpha038,alpha040,alpha041,alpha042,alpha043,alpha044,alpha045,alpha046,alpha047,alpha049,alpha050,alpha051,alpha052,alpha053,alpha054,alpha055,alpha060,alpha061,alpha062,alpha064,alpha065,alpha068,alpha074,alpha075,alpha078,alpha081,alpha083,alpha084,alpha085,alpha086,alpha094,alpha095,alpha099,alpha101
2017-05-15,21.924503326416016,22.203287796918712,20.91888330291627,20.91888330291627,3487300,4.360169496526534,21.92,,0.0,0.0,,-0.010230226155961088,0.0,,,,,,,,,,,,,,,1.0,,,,,,-0.0002923917209409886,,,,0.009370119729307652,,,,,,,-0.36848064834390115,10.681818181818182,,-0.0,,,,,,,,,-0.6191213251089632,-0.0,,False,0,0,0,0,0,False,,0,,,,0,,False,0,0.7823374106686725
2017-05-16,22.004161834716797,22.312816961392333,21.954377524558,22.09377169392538,1289300,0.3633309594968326,22.25,,0.0,0.0,,-0.009097779792701885,0.0,,,-0.07965850830078125,-0.07965850830078125,,0.07965850830078125,,,,,,,,-0.41931309339735245,1.0,,,,,,0.00010413866414572092,,,,0.633524206142634,0.32864583333333336,,,,,,-0.11712835606801875,24.236363636363635,,-0.0,,-0.07965850830078125,,-0.07965850830078125,,-0.07965850830078125,,,-0.14174307979081452,-0.0,,False,0,0,0,0,0,False,,0,,,,0,,False,0,-0.249304472535897
2017-05-17,22.004161834716797,22.412383682632676,21.576026262737397,22.05394424579834,1583700,0.0,22.15,,0.0,0.0,,-0.013875787516316684,0.0,,,-0.0,-0.0,,-0.0,,,-1.0244664237376366,,,,,-0.0628803394458912,1.0,,,,-0.0,,-8.0109015378621e-06,,,,0.584070796460177,0.37395833333333334,,,,,,-0.15977083004749915,18.69811320754717,,-0.0,,-0.0,,-0.0,,-0.0,,,-0.5177219858421147,-0.0,,False,0,0,0,0,0,False,,0,,,,0,,False,0,-0.059451806240362934
2017-05-18,22.40241813659668,23.527516522974313,21.88467290610586,22.093763129567215,4075200,1.8099135285014167,22.7,,0.0,0.0,,-0.006661895523896678,0.0,,,-0.3982563018798828,-0.3982563018798828,1.0256566653317545,-0.3982563018798828,,-0.0,-1.5078084331077566,,,,,-0.1636455982349537,1.0,,-0.47791481018066406,,-0.0,,0.0002443262905019282,,,,0.19416970327954192,0.21666666666666667,,,,,,-0.008768138369084966,21.492753623188406,,-0.0,,-0.3982563018798828,,-0.3982563018798828,,-0.3982563018798828,,,-0.29403149697818065,-0.0,,False,0,0,0,0,0,False,,0,,,,0,,False,0,0.18776421544128216
2017-05-19,22.621471405029297,23.388132666630742,22.22320643117049,22.462165415485774,1248600,0.9778108197827652,22.96,0.8151945320715037,0.0,0.0,,-0.0069038851392090655,0.0,,,-0.2190532684326172,-0.2190532684326172,0.7058096114753893,0.2190532684326172,-0.2863849765258216,-0.0,-1.6605934409161893,-0.7454355764214919,,-0.23317683881064163,,-0.056433853573269306,1.0,,-0.6173095703125,,-0.0,,0.00014819861812921022,,,,0.3269130661114003,0.6494791666666667,,,,,,-0.16176979916781065,18.726190476190474,,-0.12190470987544302,,-0.2190532684326172,,-0.2190532684326172,,-0.2190532684326172,,,-0.33001033628512144,-0.0,,False,0,0,0,0,0,False,,0,,,,0,,False,0,0.13663470698095742
2017-05-22,22.79072952270508,22.989862917813383,22.422335210554554,22.70111968481402,383100,0.7482188697864878,22.75,0.8151945320715037,0.0,0.0,,-0.03443487837244234,0.0,,,-0.1692581176757848,-0.1692581176757848,0.13257035049863583,0.1692581176757848,-0.20970266040688576,-0.0,-2.344612181155648,-0.9269692227438706,,-0.11267605633802817,,-0.08897035951967591,1.0,,-0.7865676879882848,,-0.0,,-6.809035498876975e-05,,,,0.4060385216033316,0.7359375,,,,,,-0.045674139320730944,4.710843373493976,,-0.4214800695046814,,-0.1692581176757848,,-0.1692581176757848,,-0.1692581176757848,,,-0.6364599847444877,-0.0,,False,0,0,0,0,0,False,,0,,,,0,,False,0,0.15761736278978714
2017-05-23,23.34830665588379,23.507612642268935,22.55177482488089,22.890300520718625,704000,2.446508492074506,23.33,0.8151945320715037,0.0,0.0,,-0.03975837892430332,0.0,,,-0.5575771331787074,0.5575771331787074,0.0201856089236606,-0.5575771331787074,-0.053208137715179966,-0.0,-2.068714211348256,-0.8278560250391236,,-0.26134585289514867,,-0.21473680284288196,1.0,,-0.9458885192871094,,-0.0,1.0,-0.00025634348865790436,,,,0.11348256116605934,0.1328125,,,,,,-0.305265756604868,3.7606837606837606,,-0.19598285291133152,,-0.5575771331787074,,-0.5575771331787074,,-0.5575771331787074,,,-0.7547436283721753,-0.0,,False,0,0,0,0,0,False,,0,-0.038983992141566594,,,0,,False,0,0.4786664227124918
2017-05-24,23.24873733520508,23.490683536046827,22.91021167729038,23.437913884999045,408800,-0.4264519999081839,23.37,,-0.11581180052056274,0.0,,-0.033897786079554154,0.0,,,0.09956932067870738,0.09956932067870738,0.10796526801574291,-0.09956932067870738,-0.038601982263954095,-0.0,-2.1197293076522645,-0.8408972352634324,,-0.06781429316640585,,-0.31528864924112954,-1.0,,-0.6272659301757848,,-0.0,1.0,-3.885202580510347e-05,,,,0.7303487766788131,0.17083333333333334,,,,,,-0.17136787965564437,8.008849557522124,,-0.4220850299679455,,0.09956932067870738,,0.09956932067870738,,0.09956932067870738,,,-0.6073070710868747,-0.0,,False,0,0,0,0,0,False,,0,0.06178165068425106,,,0,,False,0,-0.3253408517456748
2017-05-25,22.41238021850586,23.71669855783085,22.21324680680385,23.318433633503787,1080700,-3.5974302803651215,22.93,,0.36396419403584485,0.0,-5.0,-0.004051225922642993,0.0,,,0.8363571166992223,0.8363571166992223,1.0557506000311903,0.8363571166992223,-0.23839332290036516,-0.0,-2.22852680895367,-0.6624934793948879,,-0.0198226395409494,,-0.16477989535861545,1.0,,0.3783493041992223,,-0.7319250547113993,1.0,0.00044459427117076985,,,,0.9817803227485684,0.7286458333333333,,,,,,0.02266604357031099,23.57894736842105,,-0.4843532493936794,,0.8363571166992223,,0.8363571166992223,-0.486697965571205,0.8363571166992223,,,-0.16147734602565258,-0.0,,False,0,0,0,0,0,False,,0,1.3824908701892726,,,0,,False,0,-0.6022482371929962
2017-05-26,22.93012809753418,23.139216493702364,22.258054183256796,22.45220823657787,721100,2.3100976959190556,23.0,,0.34592798079616016,0.7327616800304402,-6.0,-0.023647236047726967,0.7219204968416356,,,-0.5177478790283203,-0.5177478790283203,0.8219625815278966,0.5177478790283203,-0.32342201356285866,0.35004487073134577,-2.1946902654867255,-0.6598852373500261,,-0.7214397496087637,,-0.019003709157307945,1.0,,0.4181785583496094,,-0.7319250547113993,1.0,-0.00018625001467320148,,,,0.09994794377928162,0.07395833333333333,,,,-0.3697434652018322,0.05771984254992793,-0.30564091068142574,7.395833333333334,,-0.641756561860234,,-0.5177478790283203,,-0.5177478790283203,-0.486697965571205,-0.5177478790283203,,0.033882775981721514,-0.6864738989236921,-0.0,-0.0007299348835545108,False,0,0,0,0,0,False,,0,0.10208055222862791,,,0,,False,0,0.5417595552398042
