,close,high,low,open,vol,pct_change,vwap,alpha001,alpha002,alpha003,alpha004,alpha005,alpha006,alpha007,alpha008,alpha009,alpha010,alpha011,alpha012,alpha013,alpha014,alpha015,alpha016,alpha017,alpha018,alpha019,alpha020,alpha021,alpha022,alpha024,alpha025,alpha026,alpha027,alpha028,alpha029,alpha030,alpha032,alpha033,alpha034,alpha035,alpha036,alpha037,alpha038,alpha040,alpha041,alpha042,alpha043,alpha044,alpha045,alpha046,alpha047,alpha049,alpha050,alpha051,alpha052,alpha053,alpha054,alpha055,alpha060,alpha061,alpha062,alpha064,alpha065,alpha068,alpha074,alpha075,alpha078,alpha081,alpha083,alpha084,alpha085,alpha086,alpha094,alpha095,alpha099,alpha101
2017-09-01,82.291259765625,82.43825154643343,80.42935074291081,81.65428881588478,5157912,0.7951883316931418,66.97,,0.0,0.0,,-0.7042645197415786,0.0,,,,,,,,,,,,,,,1.0,,,,,,-0.0006615033302572394,,,,0.267353579175705,,,,,,,14.457606180339141,0.2350194552529183,,-0.0,,,,,,,,,-0.8915103979508386,-0.0,,False,0,0,0,0,0,False,,0,,,,0,,False,0,0.31691661032417107
2017-09-05,79.59642791748047,82.27903879786255,79.59642791748047,82.0953022843369,7401267,-3.274748564816876,65.81,,0.0,0.0,,-0.6607605836599677,0.0,,,2.6948318481445312,2.6948318481445312,,2.6948318481445312,,,,,,,,-0.18276000163013428,1.0,,,,,,0.001034776482382907,,,,0.9772234273318872,0.8052088985349973,,,,,,15.116618493507104,0.3775137111517367,,-0.0,,2.6948318481445312,,2.6948318481445312,,2.6948318481445312,,,0.0,-0.0,,False,0,0,0,0,0,False,,0,,,,0,,False,0,-0.931161214587356
2017-09-06,79.4616470336914,80.02512206086347,78.40820599802943,79.86587769095907,7269107,-0.1693303170951288,64.72,,0.0,0.0,,-0.6643484643870488,0.0,,,0.1347808837890625,0.1347808837890625,,-0.1347808837890625,,,-1.252169197396963,,,,,-0.009565503419234676,1.0,,,,-0.0,,-0.0001889969605581327,,,,0.6556399132321041,0.41237113402061853,,,,,,14.492538499694803,0.3238366571699905,,-0.0,,0.1347808837890625,,0.1347808837890625,,0.1347808837890625,,,-0.6682535690984315,-0.0,,False,0,0,0,0,0,False,,0,,,,0,,False,0,-0.2498464948543664
2017-09-07,79.22891998291016,79.55964821544606,78.66544490852093,79.13092545975327,4484392,-0.2928797218141876,64.69,,0.0,0.0,,-0.6398217705544393,0.0,,,0.23272705078125,0.23272705078125,0.13616732161213901,-0.23272705078125,,-0.0,-1.4905097613882865,,,,,-0.049861149839818014,1.0,,3.0623397827148438,,-0.0,,-8.977856612003854e-05,,,,0.4625813449023861,0.44275637547476937,,,,,,14.42128316260252,0.35124760076775435,,-0.0,,0.23272705078125,,0.23272705078125,,0.23272705078125,,,-0.626254678815251,-0.0,,False,0,0,0,0,0,False,,0,,,,0,,False,0,0.10946622113526219
2017-09-08,79.43716430664062,79.86589367846742,79.17993193653489,79.4984141738607,5691121,0.2628387762642514,64.88,,0.0,0.0,,-0.648093011984698,0.0,,,-0.20824432373046875,-0.20824432373046875,0.05766881875674187,-0.20824432373046875,-0.4016304347826087,-0.0,-1.9956616052060738,-0.7271739130434782,,-0.4,,-0.3211419390145809,1.0,,0.15926361083984375,,-0.0,,6.615236875309856e-05,,,,0.5216919739696312,0.7178513293543136,,,,,,14.64217316894441,0.3431001890359168,,-0.3032121043668371,,-0.20824432373046875,,-0.20824432373046875,,-0.20824432373046875,,,-0.3764431415292693,-0.0,,False,0,0,0,0,0,False,,0,,,,0,,False,0,-0.08916052158561942
2017-09-11,81.88703918457031,82.26677128161036,79.86589209982682,79.92714196583623,8127061,3.0840412032745235,66.66,,0.0,0.0,,-0.6802904183586563,0.0,,,-2.4498748779296875,-2.4498748779296875,0.26394848076831207,-2.4498748779296875,-0.8119565217391305,-0.0,-2.5135574837310197,-0.8625,,-0.966304347826087,,-0.3867605137962131,1.0,,-2.4253921508789062,,-0.0,,-0.0006331509498926865,,,,0.04175704989154013,0.12262615301139447,,,,,,14.397443079449687,0.24939467312348665,,-0.7381548916220163,,-2.4498748779296875,,-2.4498748779296875,,-2.4498748779296875,,,-0.7458013927912083,-0.0,,False,0,0,0,0,0,False,,0,,,,0,,False,0,0.815984931131609
2017-09-12,83.93266296386719,84.82686612345768,83.050705834535,83.54067836958839,10279850,2.4981044615450365,68.46,,0.0,0.0,,-0.7468282546195435,0.0,,,-2.045623779296875,-2.045623779296875,0.33418909729582125,-2.045623779296875,-0.9548913043478261,-0.0,-2.6757049891540134,-0.9505434782608696,,-0.5,,-0.965650447454419,1.0,,-4.703742980957031,,-0.0,1.0,4.723720539010826e-06,,,,0.3600867678958785,0.33966359196961476,,,,,,15.474087862350459,0.20512820512820512,,-0.7829591165691433,,-2.045623779296875,,-2.045623779296875,,-2.045623779296875,,,-0.48506539752651534,-0.0,,False,0,0,0,0,0,False,,0,-16.706249987535486,,,0,,False,0,0.22056794579650305
2017-09-13,85.13310241699219,85.25559555100878,83.65092564603722,84.39813704665652,6480571,1.4302411132145032,69.11,,-0.26007677976095683,0.0,,-0.7884350252445641,0.0,,,-1.200439453125,1.200439453125,0.21613554451889377,1.200439453125,-0.9625,-0.0,-2.110086767895879,-0.9586956521739131,,-0.65,,-0.39384973953104296,-1.0,,-5.6959381103515625,,-0.0,1.0,-0.0005244773519983252,,,,0.2413232104121475,0.2805208898534997,,,,,,15.339449283852986,0.1564207650273224,,-0.737987735502689,,-1.200439453125,,-1.200439453125,,-1.200439453125,,,-0.8844764944673726,-0.0,,False,0,0,0,0,0,False,,0,-533.6085058937805,,,0,,False,0,0.45773129835717435
2017-09-14,85.77008056640625,86.11306139704678,84.79012876976763,85.25560932044547,8617340,0.748214421100335,69.96,0.8324190894130554,-0.6073548167862446,0.0,-9.0,-0.7874118910601776,0.0,,,0.6369781494140625,0.6369781494140625,0.18774022285249542,-0.6369781494140625,-0.8853260869565217,-0.0,-1.695227765726681,-0.8782608695652174,,-0.5331521739130435,,-0.4055291475892714,-1.0,,-3.8830413818359375,,-0.3834824944236839,1.0,-0.0002457018945221318,,,,0.31344902386117135,0.47965274009766684,,,,,,15.4890348957465,0.1695364238410596,,-0.6210146356157633,,-0.6369781494140625,,-0.6369781494140625,-0.9081521739130435,-0.6369781494140625,,,-0.7187911297334952,-0.0,,False,0,0,0,0,0,False,,0,-510.79819155618634,,,0,,False,0,0.3885932224648649
2017-09-15,85.57410430908203,86.60304695477554,85.1331288894991,86.06407699750751,22751906,-0.2284902334590777,70.01,,0.03939994751863865,-0.6671273149520068,-9.0,-0.7841807397857153,-0.6556687322340815,,,0.19597625732421875,0.19597625732421875,0.28609587033436135,0.19597625732421875,-0.6271739130434782,-0.0783525915760445,-1.8134490238611713,-0.6869565217391305,,-0.45543478260869563,,-0.4338374679680767,-1.0,,-1.6414413452148438,,-0.3834824944236839,1.0,0.00022679944469042253,,,,0.6713665943600867,0.721106890938687,,,,-0.296616909100581,-0.5892665612790448,15.854942547143466,0.187624750499002,,-0.3356490369063357,,0.19597625732421875,,0.19597625732421875,-0.9081521739130435,0.19597625732421875,,2.2543865217463104,-0.308687484303198,-0.0,0.0007829998555875983,False,0,0,0,0,0,False,,0,-413.75000176558956,,,0,,False,0,-0.333106717493065
2017-09-18,85.46383666992188,86.198802092494,85.28010023895625,85.74557418130212,5053926,-0.1288563170487755,69.88,,-0.11691852623488677,-0.4127753509398449,-9.0,-0.7810419323266877,-0.4900550361986224,,,0.11026763916015625,0.11026763916015625,0.05587000408714284,-0.11026763916015625,-0.41032608695652173,-0.11845436779380064,-2.08351409978308,-0.4722826086956522,,-0.3391304347826087,,-0.1174357376959539,1.0,,-0.3307342529296875,,-0.8685990362153788,1.0,0.00021262822763203702,2.014689880304679,,,0.6024945770065075,0.9023331524688009,,,,-0.2988069414316703,-0.4666445134002688,15.858220665732517,0.18716577540106952,,-0.0014042867970210468,,0.11026763916015625,,0.11026763916015625,-0.9081521739130435,0.11026763916015625,,-26823.10869660908,-0.20331401688153464,-0.0,0.0003907543319779604,False,0,0,0,0,0,False,,0,-308.5958294640055,,,0,,False,0,-0.3063357003103801
2017-09-19,85.80680847167969,85.88030434960632,85.3045899222989,85.77006381583429,4716815,0.4013063479497702,69.96,,0.1543520134972015,-0.21094747059483024,-9.0,-0.7959836910234752,-0.3655846935867996,,,-0.3429718017578125,-0.3429718017578125,0.013982097960498032,0.3429718017578125,-0.5076086956521739,-0.15945926613264536,-2.5206073752711498,-0.6798913043478261,,-0.5445652173913044,,-0.1769148840435927,1.0,,-0.0367279052734375,,-0.8685990362153788,1.0,-0.00016537327166210066,1.014689880304679,,,0.4891540130151844,0.4921323928377645,,,,-0.38388957189382167,-0.37565215421376535,15.631963086176441,0.1658955717118308,,-0.4162767245385763,,-0.3429718017578125,,-0.3429718017578125,-0.8793478260869565,-0.3429718017578125,,-0.388547533979459,-0.8704735063865299,-0.0,-0.0009818675347053067,False,0,0,0,0,0,False,,0,-570.5525575718957,,,0,,False,0,0.06371377948172882
