,close,high,low,open,vol,pct_change,vwap
2003-12-31,27.905534744262695,28.046235451662085,27.764834036863306,27.886773397576146,496350,,59.44
2004-01-02,27.9571475982666,28.172885815150526,27.853966817538236,27.90555720790242,802350,0.18495561714515496,59.81
2004-01-05,28.477725982666016,28.529316352806696,27.999344990128698,28.04624703439361,1129350,1.8620582896364146,60.22
2004-01-06,28.18695640563965,28.510569101011516,28.111916325133553,28.477737388511997,1247100,-1.0210421197372144,60.28
2004-01-07,28.482421875,28.58559994932555,28.008729127132096,28.022799474459294,1332600,1.0482347405952552,60.5
2004-01-08,28.571521759033203,28.609041776867446,28.304190625597943,28.48241138122145,1037550,0.3128241145511801,60.68
2004-01-09,27.938377380371094,28.57152953082593,27.86333732429082,28.458969446705524,814650,-2.2159980976929727,60.16
2004-01-12,27.713266372680664,28.21978826047407,27.652296642417564,28.055637748083427,1406100,-0.8057411660871483,59.18
2004-01-13,27.47406768798828,28.02279778239406,27.338057916896982,27.72732855729685,1147650,-0.8631197834124027,58.89
2004-01-14,28.083755493164062,28.140036855022768,27.58661598707969,27.58661598707969,838500,2.21913919736878,59.71
2004-01-15,28.14943504333496,28.454286362440335,28.08846531624285,28.16350539322465,1022850,0.23387025352390456,60.15
2004-01-16,28.46367073059082,28.519952140094333,28.046261905902785,28.154131029257435,993300,1.1163125894786408,60.4
2004-01-20,27.09417724609375,28.604360489914203,27.02851652165715,28.463659704305567,2697000,-4.8113734080869275,58.81
2004-01-21,27.48345184326172,27.6710520231159,26.639252375740238,27.098872145471816,2001300,1.4367463297823235,57.99
2004-01-22,27.333372116088867,27.628844081141725,27.31930176692971,27.43655288749287,866550,-0.5460730625423516,58.52
2004-01-23,27.04258918762207,27.51628196258086,26.934720096803545,27.413101198709963,805950,-1.0638384727350791,57.89
2004-01-26,27.558496475219727,27.57725783813186,26.826854310903602,27.042595224345035,982800,1.9077584768909528,58.0
2004-01-27,26.59234619140625,27.36619916140625,26.587655181271106,27.32398812112268,1686450,-3.505816381101301,57.37
2004-01-28,26.240589141845703,27.047270934144503,26.18899877758068,26.845600486069802,1408650,-1.322775534842513,56.89
2004-01-29,25.76222038269043,26.35785267416808,25.232251513475894,26.3156416242753,1824150,-1.8230107432779419,54.91
2004-01-30,25.790348052978516,25.89821710334776,25.541778257695498,25.766898376100137,1477200,0.10918185571839878,54.94
2004-02-02,25.630897521972656,26.006097849333038,25.513646413305878,25.70124657698607,1093650,-0.6182566077755802,54.89
2004-02-03,25.29790496826172,25.583997559436966,25.19472420971618,25.583997559436966,1687500,-1.2991841328438558,54.05
2004-02-04,25.34949493408203,25.466746038120895,25.091545725569723,25.11499540964863,1377750,0.20392979531322908,53.98
2004-02-05,25.818498611450195,25.963887737149033,25.56054669986255,25.607448755197726,1717500,1.8501499875549499,54.86
2004-02-06,26.55013084411621,26.803388968202032,25.85131811841049,25.88883813867989,1516950,2.8337520460680388,56.43
2004-02-09,26.470415115356445,26.91596460756664,26.423515733785916,26.826854172395585,945150,-0.3002460862727929,56.89
2004-02-10,26.36253547668457,26.60641701887778,26.179626332772884,26.498547936618728,1044150,-0.4075479670482718,56.19
2004-02-11,26.920642852783203,26.953471867585268,26.395362514087264,26.475090888219086,1672050,2.1170474159901254,56.9
2004-02-12,27.07541847229004,27.15514685971221,26.826845922390056,26.981617054350455,957300,0.5749328511701401,57.61
2004-02-13,27.06134033203125,27.33805081234352,26.92063958746436,27.295839783880407,900000,-0.05199602094126954,57.7
2004-02-17,27.536605834960938,27.61660032796651,27.371913032750513,27.480141192994605,668250,1.7562526360423325,58.47
2004-02-18,27.2542667388916,27.52718490367857,27.21662276124824,27.489540926035207,951750,-1.0253227930904774,58.05
2004-02-19,27.291927337646484,27.61189999622743,27.21663933650846,27.48014734049154,822150,0.13818239586369518,58.36
2004-02-20,26.708433151245117,27.301326592893137,26.689609812338567,27.29191626969497,1584300,-2.1379735450068216,57.09
2004-02-23,26.374357223510742,26.807261928711902,26.29436270431055,26.79785160072117,571200,-1.2508256318989663,56.24
2004-02-24,26.31317710876465,26.586098095747577,26.120253314487634,26.256712461723627,644400,-0.2319681735847401,55.87
2004-02-25,26.896650314331055,27.033109410470097,26.468449688941337,26.562558296274496,1289400,2.2174183039723294,56.87
2004-02-26,26.86371421813965,26.99076299856385,26.586089504251213,26.637850317943304,655200,-0.1224542677489393,57.03
2004-02-27,26.430814743041992,26.943713828871235,26.430814743041996,26.943713828871235,2409000,-1.6114654570191234,56.69
2004-03-01,26.736663818359375,26.830772424819614,26.5107999318429,26.71313666674431,1836450,1.1571685484947025,56.72
2004-03-02,26.85431671142578,26.887256898713012,26.595515186016165,26.736680878290333,1074900,0.44004328238445023,56.86
2004-03-03,26.953126907348633,27.06605889051444,26.68020592864811,26.854309066131542,1502250,0.3679490228131854,57.09
2004-03-04,27.315448760986328,27.54601922570795,27.150755956543847,27.19781027423863,1330800,1.344266492281876,58.06
2004-03-05,27.55071258544922,27.640117370643306,27.033107209724907,27.033107209724907,1556100,0.861284859426914,58.17
2004-03-08,27.40013313293457,27.898917801304812,27.3766059860554,27.800100014899183,1283100,-0.5465537490096595,58.81
2004-03-09,26.915477752685547,27.649536922216036,26.906067428078906,27.409556143427633,926250,-1.7688066619883536,57.73
2004-03-10,26.096721649169922,27.127228984347024,26.06849067386525,27.127228984347024,1541400,-3.041952704829587,56.19
2004-03-11,25.687335968017578,26.256702187319092,25.649691987216897,25.894379208676273,1672800,-1.5687245572677755,55.11
2004-03-12,26.393159866333008,26.609613417461247,25.621456955031803,25.6449841052073,986850,2.747750483717848,56.0
2004-03-15,26.23318099975586,26.600210569130784,26.016727387815724,26.303762470111977,1062750,-0.6061376030280341,55.76
2004-03-16,26.459035873413086,26.63313892800114,26.15788406169113,26.571967802808818,988800,0.8609511506032286,56.16
2004-03-17,26.891948699951172,27.066054501713957,26.37434588042108,26.44492734876325,1163700,1.6361625140434155,56.82
2004-03-18,26.81667137145996,26.887255560339376,26.54375302115689,26.821377881555755,954450,-0.27992515280734764,56.73
2004-03-19,26.703731536865234,26.86372052310324,26.586095744055772,26.680204378303344,1367700,-0.4211553068250051,56.85
2004-03-22,26.040258407592773,26.459048861025988,25.748516773656274,26.299059863134772,1366650,-2.48457084867153,55.33
2004-03-23,25.974382400512695,26.35082237396071,25.819102594284814,26.35082237396071,740700,-0.25297754749188384,55.51
2004-03-24,25.88027572631836,26.077906054316607,25.776754052600694,25.88027572631836,1015050,-0.36230572393697313,55.03
2004-03-25,26.341407775878906,26.430812591637622,25.81909840711608,26.068489512516926,720150,1.781789554473745,55.52
2004-03-26,26.04496192932129,26.341407345804363,25.964967439550968,26.341407345804363,1684050,-1.1253986464196286,55.45
2004-03-29,26.421401977539062,26.55315459918037,26.162597857780153,26.162597857780153,1509300,1.4453468937267955,56.08
2004-03-30,26.60961151123047,26.647255487316517,26.261405405561902,26.421391630800223,834450,0.7123374219558887,56.19
2004-03-31,26.586095809936523,26.69902778681988,26.308471030201098,26.609622968556717,760800,-0.08837295983828986,56.33
2004-04-01,26.915477752685547,27.141344390819295,26.59550517597475,26.68020348245577,1000350,1.2389255838983315,57.25
2004-04-02,27.414262771606445,27.59777621853451,27.03782286059199,27.03782286059199,1051950,1.8531531318299876,58.11
2004-04-05,27.790687561035156,27.818921212126284,27.221321495740163,27.386014203759526,802500,1.3730983487127757,58.59
2004-04-06,27.974210739135742,28.214191472728864,27.640121392178322,27.715409359873806,1657650,0.660376529718909,59.48
2004-04-07,27.32015609741211,27.90363665503163,27.32015609741211,27.90363665503163,1624500,-2.338062895939419,58.44
2004-04-08,27.12253189086914,27.574259962686067,27.03312704009141,27.45662412680355,1226550,-0.7233641192909923,57.98
2004-04-12,27.12253189086914,27.348395926777602,27.06606722814787,27.169586225222147,1271550,0.0,57.8
2004-04-13,26.66609001159668,27.21192929526567,26.5908020202293,27.150758138843543,1277550,-1.6828881651204664,57.09
2004-04-14,27.69188117980957,27.93656841200276,27.080167138091614,27.76246263721587,3195750,3.846800066176881,58.82
2004-04-15,27.531896591186523,28.185961162377442,27.44249179089674,27.950684238452673,2137200,-0.5777310237041311,59.1
2004-04-16,27.630720138549805,27.865994441694536,27.597779959052286,27.715418456880148,1245750,0.35894202579169754,58.9
2004-04-19,27.258989334106445,27.52720386930029,27.103709502161816,27.52720386930029,2797200,-1.345353297269758,57.92
2004-04-20,27.226049423217773,27.814236590353154,27.221342913496446,27.40956291468022,1864200,-0.12084054359072782,58.5
2004-04-21,27.188398361206055,27.296623824085067,26.929594243979267,27.193104869704936,1600350,-0.1382905812975177,57.7
2004-04-22,27.92717742919922,28.11539748994914,27.080188502080627,27.197824357229244,1654500,2.717258509229792,58.85
2004-04-23,27.211931228637695,27.691892880833134,26.967246585564663,27.19781439268946,2087400,-2.5611116711483306,57.95
2004-04-26,26.976655960083008,27.414267088991462,26.95312879850322,27.216636777712363,1389450,-0.8646033483543647,57.68
2004-04-27,27.15546226501465,27.48955441333488,27.127231287313307,27.174285609326528,1043700,0.6628186428896843,57.97
2004-04-28,26.435518264770508,27.150754075725384,26.435518264770508,27.150754075725384,1734150,-2.651194051561667,56.61
2004-04-29,25.983779907226562,26.543735774287132,25.85673114230542,26.52020862411799,1628100,-1.7088310999597733,55.68
2004-04-30,26.0167236328125,26.496685100990504,26.0167236328125,26.275525012609208,1273200,0.12678573211273303,55.73
2004-05-03,26.181425094604492,26.25671308746071,26.00261543844322,26.01673227366764,1099800,0.6330599660299585,55.52
2004-05-04,25.82849884033203,26.36492483694014,25.77203152884191,26.233172264312536,1464750,-1.348002459748432,55.21
2004-05-05,26.01201820373535,26.186121300046445,25.828504784180197,25.927319909518374,1657950,0.7105305056163358,55.34
2004-05-06,26.068492889404297,26.17671836854709,25.6826399098288,25.809688733285245,1892550,0.21710997288491019,55.13
2004-05-07,25.49441909790039,26.1484838456569,25.49441909790039,25.880272064893617,1591800,-2.202174839717108,54.89
2004-05-10,24.741533279418945,25.419125025267824,24.341566266002488,25.362660392702214,2786700,-2.9531397267390513,52.6
2004-05-11,25.150909423828125,25.169732762131126,24.957985688155603,24.957985688155603,1146600,1.6546110533485647,53.27
2004-05-12,25.607341766357422,25.64969225489136,24.845051820316012,25.24501878393348,2721150,1.8147747059073405,53.5
2004-05-13,25.86144256591797,26.101423312780078,25.329720254977385,25.546173847197558,2480250,0.9922966697557767,54.86
2004-05-14,25.710874557495117,26.02143955664474,25.499127407854704,25.950855378423874,964950,-0.5822104008276763,54.71
2004-05-17,24.953285217285156,25.38619248537402,24.892114064894272,25.36266532618605,1062750,-2.946571648178775,53.29
2004-05-18,25.099681854248047,25.246075831160883,24.792723603336377,24.82577952329309,1748550,0.5866828182666817,53.07
2004-05-19,25.293304443359375,26.22362074453006,25.293304443359375,25.737209848495617,1933650,0.7714145152742491,54.6
2004-05-20,25.08551025390625,25.217736614812697,24.839943151948567,25.184680700134084,946200,-0.8215383241776508,53.08
