,close,high,low,open,vol,pct_change,vwap
2003-12-31,9.258145332336426,9.270310793058199,9.197316288401295,9.22773081036886,1368100,,15.2
2004-01-02,9.28856086730957,9.300726329358103,9.215565774583103,9.264228782994868,1742400,0.32852730089374393,15.25
2004-01-05,9.373724937438965,9.428470990848439,9.306813416665758,9.306813416665758,2906100,0.916870453302665,15.41
2004-01-06,9.398056983947754,9.44672001637382,9.355476975602224,9.385891515895791,2169900,0.2595771336494579,15.47
2004-01-07,9.276396751403809,9.422385806953855,9.252065242145468,9.422385806953855,2219800,-1.2945253763809395,15.29
2004-01-08,9.245981216430664,9.306810273029823,9.233815753176158,9.270312723048551,1769400,-0.3278809195881083,15.21
2004-01-09,9.112154960632324,9.306807536448503,9.112154960632324,9.288559056878103,1686800,-1.4473991744707648,15.1
2004-01-12,9.093908309936523,9.124322835409654,9.063493784463393,9.093908309936523,2186600,-0.20024517553347554,14.95
2004-01-13,9.154735565185547,9.185150084692884,9.075658046509957,9.124321045678212,2483100,0.6688791350860646,15.02
2004-01-14,9.337225914001465,9.355474401112247,9.233816853525465,9.325059869188314,5622100,1.9933983621537754,15.33
2004-01-15,9.367635726928711,9.428464763900578,9.288558791017449,9.367635726928711,4219500,0.3256835938996172,15.36
2004-01-16,9.337225914001465,9.398054397740385,9.276396850153601,9.391971375333808,4427600,-0.3246263391714521,15.35
2004-01-20,9.398056983947754,9.44672001637382,9.355476975602224,9.367642443654187,4558900,0.651489751951595,15.48
2004-01-21,9.507545471191406,9.574456970232797,9.452799435562593,9.458882457323323,2878700,1.1650119533288983,15.61
2004-01-22,9.537957191467285,9.60486867080682,9.507542671727965,9.580537171037106,2858600,0.3198693118852569,15.73
2004-01-23,9.531878471374512,9.635287537071308,9.525795448660823,9.62920451435762,3612300,-0.06373188693079568,15.75
2004-01-26,9.507545471191406,9.580539991993529,9.495379427669944,9.562291506820218,3869400,-0.2552802184394243,15.65
2004-01-27,9.617033958435059,9.653530915180228,9.519707386861047,9.550121904221134,4369100,1.151595725473098,15.78
2004-01-28,9.683951377868652,9.738697426705656,9.610956839455655,9.683951377868652,4302400,0.6958218066278166,15.95
2004-01-29,9.544039726257324,9.720443246369515,9.471045226222147,9.696111746357788,3268000,-1.444778542889802,15.81
2004-01-30,9.52579402923584,9.951596274002217,9.40413649363497,9.823855136485193,9925000,-0.19117373297690143,15.74
2004-02-02,9.64136791229248,9.720444865420214,9.580538862077036,9.720444865420214,4580400,1.2132729586838753,15.83
2004-02-03,9.915096282958984,9.957677427621073,9.708278801293572,9.732610303848842,8661200,2.8391030521458305,16.21
2004-02-04,10.097586631774902,10.188829650331298,9.817773393288302,9.927265479643149,6514100,1.8405302743208063,16.53
2004-02-05,10.438227653503418,10.438227653503418,10.128000465872628,10.128000465872628,8126200,3.3734894698164153,16.99
2004-02-06,10.46255874633789,10.52946966733441,10.371314577330065,10.444309680492765,4549800,0.23309601631753551,17.2
2004-02-09,10.304400444030762,10.608544485328574,10.280068363822563,10.608544485328574,3786100,-1.511659873474902,17.03
2004-02-10,10.249656677246094,10.304402709533433,10.085418580384072,10.304402709533433,3118700,-0.5312659099577233,16.78
2004-02-11,10.326035499572754,10.368805875314159,10.148843776443314,10.246604968253763,3368900,0.7451842020837596,16.76
2004-02-12,10.277153968811035,10.374915151728686,10.258824475392244,10.32603456026986,2128000,-0.47338139369887955,16.86
2004-02-13,10.326035499572754,10.3810263156418,10.258825408581403,10.307706004486628,2149400,0.4756329515940294,16.88
2004-02-17,10.704861640930176,10.73541157819619,10.448238205517281,10.478788142783296,4206800,3.66865038739308,17.42
2004-02-18,10.747629165649414,10.894270923320988,10.52155572752755,10.845390337430464,4382400,0.3995149694949518,17.6
2004-02-19,10.558218002319336,10.753740363683642,10.539887343914481,10.704859773342564,2507700,-1.7623529841860996,17.41
2004-02-20,10.48489761352539,10.570438364077395,10.41768635786006,10.558219089288052,2212400,-0.6944390500161934,17.17
2004-02-23,10.64986801147461,10.674307721757728,10.56432727737605,10.582656768737115,2593400,1.5734097177678485,17.39
2004-02-24,10.399351119995117,10.662084612060815,10.356580768338782,10.655974395337813,3001800,-2.352300434236132,17.12
2004-02-25,10.41157341003418,10.48489369297533,10.271040731154685,10.405463192221603,3702300,0.11752935253395158,16.99
2004-02-26,10.49711799621582,10.515447491002083,10.289375175665855,10.411577246132415,3346900,0.8216297653839355,17.01
2004-02-27,10.5093355178833,10.625426170642116,10.081629555430322,10.081629555430322,2595900,0.11638929534645293,17.25
2004-03-01,10.576545715332031,10.704857971761209,10.509335643302466,10.539885570097267,2511600,0.6395285157121622,17.37
2004-03-02,10.527666091918945,10.6437579220401,10.509336600334892,10.588767116477717,1675400,-0.4621511099056508,17.29
2004-03-03,10.582653045654297,10.680414183203622,10.515441826562379,10.515441826562379,1905200,0.52230905934183,17.33
2004-03-04,10.53988265991211,10.649864230654202,10.515441792900674,10.600983662036015,1930300,-0.40415560783929605,17.31
2004-03-05,10.42379379272461,10.46656415657239,10.167170444232914,10.20383175502102,3502400,-1.1014246641382286,16.87
2004-03-08,10.289373397827148,10.436015157806489,10.283263178819038,10.39324479015482,1541700,-1.289553473240046,16.95
2004-03-09,10.14883804321289,10.301589964800538,9.965535038064907,10.289369531376405,3267000,-1.3658300576780968,16.5
2004-03-10,10.03274917602539,10.63764682168928,10.002199248979695,10.326032671122123,2654000,-1.1438636294441196,16.51
2004-03-11,9.867779731750488,10.02664196391221,9.837229795544735,9.971651146417562,3084400,-1.6443094647389245,16.26
2004-03-12,10.124401092529297,10.228272486003014,9.971649111856483,9.989979769083066,3007200,2.6005987948140463,16.51
2004-03-15,10.01441764831543,10.161059383091537,9.965537070056726,10.081628880447989,2313400,-1.0863204964787765,16.44
2004-03-16,10.264930725097656,10.313811303201744,10.057187976804057,10.130509426662643,3128800,2.5015241582656333,16.77
2004-03-17,10.356583595275879,10.368802866652583,10.17328053976538,10.264931484818131,4672100,0.8928737332258185,16.83
2004-03-18,10.34436321258545,10.39324379456285,10.246602048630649,10.313812120471448,2360700,-0.11799627336570584,16.91
2004-03-19,10.326035499572754,10.448237572038483,10.289375343995168,10.289375343995168,3966500,-0.17717584578234025,16.97
2004-03-22,10.075518608093262,10.326031715992231,10.038858465948387,10.326031715992231,1668500,-2.426070407077885,16.57
2004-03-23,9.898326873779297,10.07551853062116,9.873886002267373,10.07551853062116,2415600,-1.7586363660887283,16.28
2004-03-24,9.92888069152832,9.99609194913915,9.818899057403458,9.910550030705725,1620600,0.3086765888683729,16.24
2004-03-25,10.051081657409668,10.10607246840575,9.959429528812715,9.959429528812715,1602300,1.2307627584407843,16.44
2004-03-26,10.191609382629395,10.271039876775832,10.020526794323114,10.063297150048486,1697100,1.3981353451260503,16.67
2004-03-29,10.448232650756836,10.503223440924353,10.319920418564363,10.319920418564363,2826300,2.5179857124904226,17.06
2004-03-30,10.37491226196289,10.442123493525122,10.344362337837278,10.436013275619018,1724000,-0.7017491976371137,17.0
2004-03-31,10.307703971862793,10.381024268559596,10.167171266617899,10.356584558129029,2139500,-0.6477962261570158,16.79
2004-04-01,10.289373397827148,10.448235595822712,10.258823468191704,10.258823468191704,2992800,-0.17783372597507396,16.94
2004-04-02,10.417684555053711,10.43601521217354,10.222162207396005,10.356584695464518,1783700,1.2470259583898358,16.96
2004-04-05,10.564326286315918,10.576545557608615,10.40546410546098,10.429903813451363,2121500,1.407623071012165,17.25
2004-04-06,10.53988265991211,10.57654279502458,10.515441792900674,10.564323526923545,2405500,-0.23137894212402754,17.27
2004-04-07,10.503227233886719,10.564328263405068,10.436015984876013,10.539887385435646,2157500,-0.3477783122273981,17.17
2004-04-08,10.436014175415039,10.57043548472444,10.41157446708833,10.509335631205168,1467200,-0.6399276810353016,17.13
2004-04-12,10.576545715332031,10.582655933771992,10.448234624307858,10.448234624307858,1742400,1.346601658016655,17.24
2004-04-13,10.405463218688965,10.582654874084854,10.399353000860845,10.582654874084854,1751900,-1.6175649521852908,17.15
2004-04-14,10.277153968811035,10.34436521909388,10.14884285325858,10.283264188419043,1625400,-1.2330950307668842,16.78
2004-04-15,10.130512237548828,10.313814164948226,10.106072524418018,10.277154012549394,1592800,-1.4268710161123743,16.64
2004-04-16,10.21605110168457,10.301592995414305,10.118289936340606,10.203831830070339,1620900,0.8443685978552162,16.72
2004-04-19,10.42379379272461,10.454344885048032,10.154951172708554,10.234381681939432,1714500,2.0334930686259245,16.96
2004-04-20,10.38713550567627,10.515446620175414,10.36269462744488,10.417685438060289,1833500,-0.3516789354939598,17.11
2004-04-21,10.326035499572754,10.411577416460897,10.283265123831349,10.387136535805618,1633000,-0.5882276790374563,16.94
2004-04-22,10.49711799621582,10.5582190314491,10.252715020688012,10.277154735538137,2347200,1.656807171059449,17.06
2004-04-23,10.631535530090332,10.686526325546025,10.411573513672462,10.509334668837049,1753900,1.2805184615717335,17.23
2004-04-26,10.491005897521973,10.655978313488538,10.491005897521973,10.63153743760974,1680600,-1.3218187736909637,17.28
2004-04-27,10.46656608581543,10.64375895773721,10.460457031629709,10.51544667713778,2567500,-0.23295966035359328,17.27
2004-04-28,10.41157341003418,10.527664052258482,10.264930513342108,10.472673257350177,2544300,-0.5254127794193875,17.06
2004-04-29,10.405463218688965,10.472673283988494,10.32603155232831,10.387132565204608,2692600,-0.05868653184855077,17.02
2004-04-30,10.729301452636719,10.967595393961522,10.399357698702595,10.692641294511906,4943100,3.1121943073722846,17.57
2004-05-03,10.71707534790039,10.937037321893984,10.564323426741524,10.796505834124947,3905900,-0.11395061263120843,17.54
2004-05-04,10.607094764709473,10.698745692847812,10.564324409271897,10.668194606531845,3055700,-1.0262182509751971,17.39
2004-05-05,10.588768005371094,10.67430874769118,10.558218073229694,10.613208883408381,1600300,-0.17277831248716513,17.37
2004-05-06,10.552106857299805,10.594877224421102,10.46656495765211,10.58876700548876,1463500,-0.3462267570003674,17.23
2004-05-07,10.472675323486328,10.600987592055176,10.466565104468277,10.466565104468277,1922600,-0.7527552069710786,17.22
