,close,high,low,open,vol,pct_change,vwap
2003-12-31,8.404550552368164,8.470956814390203,8.321542329028073,8.46680632406069,325800,,20.2
2004-01-02,8.42530632019043,8.458509467389806,8.367201010497887,8.387952680637945,234900,0.2469586885454289,20.26
2004-01-05,8.309094429016113,8.437756505767512,8.259289320027476,8.417004838803702,364900,-1.379319478222718,20.08
2004-01-06,8.280038833618164,8.342294603992158,8.197030612036125,8.325692643025723,330600,-0.34968426037480516,19.94
2004-01-07,8.35474967956543,8.396253812196939,8.280043190779297,8.30079486128231,338900,0.9023006709090398,20.06
2004-01-08,8.404550552368164,8.404550552368164,8.354745460039092,8.383798892345686,318600,0.5960785746165431,20.2
2004-01-09,8.33814811706543,8.404554409564048,8.29664398634743,8.350599593768465,146500,-0.7900771717533894,20.13
2004-01-12,8.30079174041748,8.38379997447173,8.292490758687018,8.313243213013175,288400,-0.44801766679454236,20.07
2004-01-13,8.30079174041748,8.317393703878405,8.209483316257955,8.280040077716512,355500,0.0,19.98
2004-01-14,8.250986099243164,8.321542856063346,8.201181795384882,8.280039533389822,639700,-0.6000107306849634,19.96
2004-01-15,8.255136489868164,8.321542755291805,8.221933357156344,8.280039433120875,734100,0.050301752724823956,19.92
2004-01-16,8.226081848144531,8.27588693091846,8.18042725490384,8.27588693091846,395900,-0.3519583444718699,19.81
2004-01-20,8.20118236541748,8.259287654499198,8.10987394091404,8.205332856298345,401100,-0.30268946002119934,19.76
2004-01-21,8.217782974243164,8.22608395543612,8.1389260277855,8.176279651528663,430000,0.20241726236553959,19.71
2004-01-22,8.246837615966797,8.300792418371097,8.20533349554989,8.234386142354149,272500,0.35355815327198226,19.88
2004-01-23,8.296640396118164,8.300790886556456,8.213632962227663,8.25098579292207,222300,0.6039015495460154,19.93
2004-01-26,8.217782974243164,8.280039541565193,8.163828179739228,8.263437579179282,280600,-0.950474145075586,19.77
2004-01-27,8.159680366516113,8.234387638515562,8.15137938259942,8.176282334349501,157700,-0.7070350714926454,19.73
2004-01-28,8.176278114318848,8.259285535766889,8.010261688172788,8.147224685605796,338400,0.20341173988682737,19.69
2004-01-29,8.16797924041748,8.197031884995408,8.072520324911377,8.15967825864516,284200,-0.10149940823115378,19.61
2004-01-30,8.126473426818848,8.159676555351941,8.05176618971313,8.130623916838612,217800,-0.5081527802280661,19.52
2004-02-02,8.05176830291748,8.143077524066566,7.989512519531889,8.101573404601094,443700,-0.9192809719259842,19.39
2004-02-03,8.022714614868164,8.060068238373447,7.927255706632504,7.993661972502975,181500,-0.3608361164439966,19.29
2004-02-04,7.8027448654174805,7.968761353655317,7.773692217463445,7.968761353655317,341800,-2.741836896990235,18.92
