,close,high,low,open,vol,pct_change,vwap
2003-12-31,18.284944534301758,18.407149558118075,18.17801404586338,18.17801404586338,756400,,23.96
2004-01-02,18.376596450805664,18.50643946277589,18.315493942631363,18.376596450805664,1258900,0.5012425185757063,24.11
2004-01-05,18.70502471923828,18.7126627155707,18.445338671131353,18.445338671131353,837400,1.7872094504105984,24.38
2004-01-06,18.57518196105957,18.705024986971537,18.376598423970748,18.705024986971537,1234500,-0.694159778603054,24.22
2004-01-07,18.56754493713379,18.628647455069277,18.399513377010933,18.56754493713379,894300,-0.04111412712829443,24.25
2004-01-08,18.323129653930664,18.58281564549638,18.292579132051564,18.567539656157567,1438600,-1.3163575692460627,24.03
2004-01-09,17.99470329284668,18.32312978193286,17.971790765476925,18.32312978193286,1467800,-1.792414108762963,23.71
2004-01-12,18.139812469482422,18.216190918608213,17.925953103289753,17.948867075066815,2062000,0.8063993847202022,23.66
2004-01-13,18.292577743530273,18.361318233538572,18.21619925943234,18.246749778992466,1575700,0.8421546490894327,23.94
2004-01-14,18.437707901000977,18.44534590032692,18.292590284206266,18.330778824036575,1063100,0.7933827561401596,24.07
2004-01-15,18.514076232910156,18.71265973553163,18.407147214882674,18.475887714128515,1508100,0.4141964517456742,24.24
2004-01-16,18.636280059814453,18.91124203936796,18.61336753271734,18.65155604907821,1014000,0.6600590024960162,24.5
2004-01-20,18.5904483795166,18.903598788355612,18.544621881266483,18.62099889275064,1221300,-0.24592719228704318,24.39
2004-01-21,18.750850677490234,18.7966786541089,18.55226860600456,18.621007657334957,1702600,0.8628210288374127,24.52
2004-01-22,18.964706420898438,19.033446915337016,18.575177438012666,18.750846943000806,1020800,1.1405122204131812,24.64
2004-01-23,19.025808334350586,19.178565307683336,18.865414823469816,19.0181703400041,729300,0.32218749974857186,24.9
2004-01-26,19.048717498779297,19.079268011638636,18.888322571673964,18.957063046605093,1269600,0.12041099135509103,24.83
2004-01-27,19.056364059448242,19.132741104336812,18.9036070560736,19.048726063599634,1150000,0.04014212856815469,24.95
2004-01-28,18.628646850585938,19.163294957771797,18.567544334633173,19.048727922460227,1910600,-2.2444848740714507,24.63
2004-01-29,18.674468994140625,18.71265750837712,18.55990053783426,18.58281452045522,1328100,0.2459767685877079,24.4
2004-01-30,18.766124725341797,18.8348652263488,18.552266683807694,18.613369189502958,1122700,0.49080769702170013,24.49
2004-02-02,18.865406036376953,19.0487134449166,18.605720176746342,18.78902758528599,900500,0.5290453542658557,24.69
2004-02-03,18.621002197265625,18.903602143021267,18.621002197265625,18.7584831732117,1512800,-1.2955132724949525,24.54
2004-02-04,18.552265167236328,18.6744701686371,18.45297269309912,18.598091678561985,1261700,-0.36913711357270396,24.29
2004-02-05,18.71265983581543,18.73557382128638,18.43005984220152,18.45297382767247,1025600,0.8645557139963733,24.31
2004-02-06,18.889413833618164,18.920154022774586,18.52054035837845,18.72034719057652,2388500,0.9445690743783652,24.42
2004-02-09,19.05847930908203,19.158383451947095,18.751084765214156,18.820248720806028,927200,0.8950276432769799,24.73
2004-02-10,19.150705337524414,19.21218426855285,18.958583494838887,18.966268544439107,739300,0.4839107409710053,24.85
2004-02-11,19.49651336669922,19.519567035686162,19.166063764010214,19.212172567756546,2274400,1.805719544424389,25.13
2004-02-12,19.780851364135742,19.803906497338296,19.342814093693654,19.365869226896205,1655700,1.4584043417844361,25.67
2004-02-13,19.81928253173828,19.88076143961584,19.64252938903912,19.734748483741846,1313900,0.19428469935434123,25.73
2004-02-17,20.18816375732422,20.24964268888906,19.86539900016545,19.903822782728472,858100,1.8612239115882057,26.17
2004-02-18,20.0882568359375,20.17279090496763,19.91919016365039,20.09594188455598,603100,-0.4948786951981865,26.09
2004-02-19,20.111303329467773,20.495546800442877,20.065194523367065,20.111303329467773,1016800,0.11472619908485804,26.38
2004-02-20,20.20351791381836,20.272680374700194,19.888436989187685,20.241941666060733,856500,0.4585211750820273,26.17
2004-02-23,19.957609176635742,20.303428953046566,19.896130268137462,20.211209857412747,817600,-1.2171580129341053,26.08
2004-02-24,19.85002899169922,20.057520936345416,19.72707112800666,19.98067190509423,1303500,-0.5390434494652152,25.77
2004-02-25,19.980667114257812,20.065201174942416,19.84233918432773,19.90381810143299,891700,0.6581256007899272,26.02
2004-02-26,19.865386962890625,20.080562360097066,19.73474412925566,19.826961737837717,761300,-0.5769584704452879,25.92
2004-02-27,20.15741539001465,20.20352566933245,19.565679997390983,19.565679997390983,665900,1.4700364391065923,26.16
2004-03-01,20.303424835205078,20.43406767248918,20.13435823756727,20.157411907470493,804800,0.724346065035486,26.41
2004-03-02,20.218887329101562,20.441749205019644,20.218887329101562,20.25731254862481,801900,-0.416370670414834,26.44
2004-03-03,20.411012649536133,20.503231726975823,20.157412018792623,20.226575960429265,853200,0.9502269699976917,26.5
2004-03-04,20.23426055908203,20.36490339420405,20.172781664070047,20.32647963448624,736700,-0.8659643374338777,26.33
2004-03-05,20.841367721557617,20.96432552215196,20.17278339827485,20.17278339827485,1700200,3.0003921354224694,26.96
2004-03-08,21.210243225097656,21.402364990785546,20.849053367509864,20.849053367509864,1113600,1.769919846279988,27.67
2004-03-09,21.33320426940918,22.362977206747097,21.25635525833846,22.094006400886066,2818600,0.579724819779659,28.11
2004-03-10,20.795259475708008,21.363939725378177,20.787574429199562,21.233296866280114,1186700,-2.5216314760205027,27.42
2004-03-11,20.303424835205078,20.749147197861575,20.24963098440089,20.749147197861575,1004600,-2.365128653852411,26.68
2004-03-12,20.610816955566406,20.787568578192705,20.17277968828717,20.211203444241644,738700,1.5139914711744806,26.77
2004-03-15,20.411012649536133,20.77988749352238,20.364903843702542,20.434067785339185,1042000,-0.969414780894029,26.68
2004-03-16,20.603139877319336,20.710729073980865,20.44175828098639,20.51860728838094,917000,0.9412919931122143,26.79
2004-03-17,20.72609519958496,20.818314290474962,20.557028576354803,20.595452342524883,754800,0.5967795345649174,26.94
2004-03-18,20.779891967773438,21.102655143877275,20.633879007793496,20.72609663931664,953400,0.2595605572127013,27.04
2004-03-19,20.63387680053711,20.918216177385293,20.59545157003555,20.687670657466622,1161400,-0.7026752952458803,27.04
2004-03-22,20.487863540649414,20.6338764827613,20.40332950062054,20.4724934486855,1050100,-0.7076385174689781,26.7
2004-03-23,20.572397232055664,20.764518981030918,20.48017814760759,20.48786319345931,1354800,0.4126037409343697,26.85
2004-03-24,20.872114181518555,20.902854375956792,20.464815399850764,20.564719566001894,1810300,1.4568887917246531,26.96
2004-03-25,21.210243225097656,21.287092224527363,20.825999693721876,20.902848693151583,1693400,1.6200038033449493,27.47
2004-03-26,21.340883255004883,21.39467710774182,21.133391423785934,21.210240413026938,817100,0.6159289571589843,27.72
2004-03-29,21.479219436645508,21.486903019341312,21.21024860332567,21.32552139881328,1057800,0.6482214441999812,27.81
2004-03-30,21.440784454345703,21.51763343835145,21.248662727217564,21.363935470339957,1052700,-0.17894031211502792,27.83
2004-03-31,21.448474884033203,21.509953793517788,21.248668061765088,21.363940833827087,679300,0.03586822909336096,27.87
2004-04-01,21.617544174194336,21.809665973155717,21.13339788575178,21.38699860174988,1322900,0.7882578648377159,28.14
2004-04-02,21.648279190063477,21.76355194872701,21.509951293358174,21.748181856699166,934200,0.14217626027026586,28.1
2004-04-05,22.20927619934082,22.232331339294966,21.594487124958015,21.648280985744915,1179800,2.5914161784038825,28.62
